SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2022-04-22 23:00:00,1453.4783333333335,137.49249999999998,SA1
2022-04-23 00:00:00,1472.1475,142.16583333333332,SA1
2022-04-23 01:00:00,1396.5133333333333,139.31916666666666,SA1
2022-04-23 02:00:00,1279.0608333333332,148.33333333333334,SA1
2022-04-23 03:00:00,1216.075,150.78916666666666,SA1
2022-04-23 04:00:00,1192.7675000000002,153.19583333333333,SA1
2022-04-23 05:00:00,1208.3525,143.32583333333332,SA1
2022-04-23 06:00:00,1238.8166666666666,177.1425,SA1
2022-04-23 07:00:00,1266.6141666666665,181.03333333333333,SA1
2022-04-23 08:00:00,1170.9483333333333,82.91250000000001,SA1
2022-04-23 09:00:00,985.7991666666667,-64.57833333333333,SA1
2022-04-23 10:00:00,767.1791666666667,-92.67416666666666,SA1
2022-04-23 11:00:00,586.32,-104.15916666666668,SA1
2022-04-23 12:00:00,494.23333333333335,-85.5,SA1
2022-04-23 13:00:00,482.66333333333336,-75.42166666666667,SA1
2022-04-23 14:00:00,594.4258333333333,-51.27916666666667,SA1
2022-04-23 15:00:00,784.0825,-43.24916666666667,SA1
2022-04-23 16:00:00,1011.8808333333333,41.29333333333333,SA1
2022-04-23 17:00:00,1308.2033333333334,212.08916666666667,SA1
2022-04-23 18:00:00,1516.5333333333335,179.4475,SA1
2022-04-23 19:00:00,1516.2008333333333,129.08916666666667,SA1
2022-04-23 20:00:00,1465.7991666666667,141.41666666666666,SA1
2022-04-23 21:00:00,1418.305,124.11166666666666,SA1
2022-04-23 22:00:00,1370.8716666666667,134.21,SA1
2022-04-23 23:00:00,1385.0508333333335,126.03416666666668,SA1
2022-04-24 00:00:00,1416.5475,127.635,SA1
2022-04-24 01:00:00,1353.2141666666666,114.54333333333334,SA1
2022-04-24 02:00:00,1267.51,109.38833333333334,SA1
2022-04-24 03:00:00,1204.5875,112.49916666666667,SA1
2022-04-24 04:00:00,1167.3675,134.30666666666667,SA1
2022-04-24 05:00:00,1177.7091666666668,119.06,SA1
2022-04-24 06:00:00,1184.1625000000001,120.94749999999999,SA1
2022-04-24 07:00:00,1200.3358333333333,81.12916666666666,SA1
2022-04-24 08:00:00,1097.7308333333333,-37.196666666666665,SA1
2022-04-24 09:00:00,941.9699999999999,-50.83583333333333,SA1
2022-04-24 10:00:00,798.7883333333333,-73.66916666666667,SA1
2022-04-24 11:00:00,678.9116666666667,-90.80333333333334,SA1
2022-04-24 12:00:00,601.1025,-103.65833333333335,SA1
2022-04-24 13:00:00,724.1858333333333,-71.23583333333333,SA1
2022-04-24 14:00:00,769.7091666666666,-77.91250000000001,SA1
2022-04-24 15:00:00,892.1316666666667,-54.44,SA1
2022-04-24 16:00:00,1134.1883333333333,61.759166666666665,SA1
2022-04-24 17:00:00,1407.7233333333334,222.665,SA1
2022-04-24 18:00:00,1499.7291666666667,280.7725,SA1
2022-04-24 19:00:00,1448.9208333333333,194.81333333333336,SA1
2022-04-24 20:00:00,1398.635,180.20000000000002,SA1
2022-04-24 21:00:00,1349.4775,146.74583333333334,SA1
2022-04-24 22:00:00,1306.5808333333334,151.72666666666666,SA1
2022-04-24 23:00:00,1352.3325,164.77166666666668,SA1
2022-04-25 00:00:00,1388.9225,140.83166666666668,SA1
2022-04-25 01:00:00,1317.7433333333333,135.07750000000001,SA1
2022-04-25 02:00:00,1234.1216666666667,122.67,SA1
2022-04-25 03:00:00,1191.1283333333333,113.48916666666666,SA1
2022-04-25 04:00:00,1172.7858333333334,116.76416666666667,SA1
2022-04-25 05:00:00,1183.7941666666666,131.10833333333332,SA1
2022-04-25 06:00:00,1191.3625,147.0075,SA1
2022-04-25 07:00:00,1187.3508333333334,141.45916666666668,SA1
2022-04-25 08:00:00,1128.6341666666667,137.40166666666667,SA1
2022-04-25 09:00:00,1071.1783333333333,160.57333333333335,SA1
2022-04-25 10:00:00,1005.5741666666667,77.66916666666667,SA1
2022-04-25 11:00:00,897.25,60.9,SA1
2022-04-25 12:00:00,853.7933333333334,49.5275,SA1
2022-04-25 13:00:00,878.4050000000001,53.965833333333336,SA1
2022-04-25 14:00:00,928.6441666666666,104.1975,SA1
2022-04-25 15:00:00,1021.2683333333334,64.96666666666667,SA1
2022-04-25 16:00:00,1142.815,133.0025,SA1
2022-04-25 17:00:00,1363.2725,243.16916666666668,SA1
2022-04-25 18:00:00,1531.5183333333334,220.02166666666668,SA1
2022-04-25 19:00:00,1526.46,159.605,SA1
2022-04-25 20:00:00,1452.7333333333333,129.26166666666668,SA1
2022-04-25 21:00:00,1387.4833333333333,115.1425,SA1
2022-04-25 22:00:00,1346.72,144.09833333333333,SA1
2022-04-25 23:00:00,1375.1475,137.5225,SA1
2022-04-26 00:00:00,1417.22,128.67083333333332,SA1
2022-04-26 01:00:00,1336.9058333333332,100.37916666666666,SA1
2022-04-26 02:00:00,1261.0325,87.2075,SA1
2022-04-26 03:00:00,1204.8991666666668,81.4225,SA1
2022-04-26 04:00:00,1178.3433333333332,83.76416666666667,SA1
2022-04-26 05:00:00,1197.43,96.85333333333334,SA1
2022-04-26 06:00:00,1284.435,150.89083333333335,SA1
2022-04-26 07:00:00,1385.49,206.5725,SA1
2022-04-26 08:00:00,1386.1708333333333,155.24833333333333,SA1
2022-04-26 09:00:00,1282.6166666666666,165.1675,SA1
2022-04-26 10:00:00,1260.0975,80.07166666666667,SA1
2022-04-26 11:00:00,1280.6558333333332,96.935,SA1
2022-04-26 12:00:00,1285.0033333333333,176.91083333333333,SA1
2022-04-26 13:00:00,1340.2066666666667,273.79583333333335,SA1
2022-04-26 14:00:00,1360.9433333333334,285.0475,SA1
2022-04-26 15:00:00,1379.2541666666666,290.2858333333333,SA1
2022-04-26 16:00:00,1390.7150000000001,287.1675,SA1
2022-04-26 17:00:00,1501.9208333333333,267.1725,SA1
2022-04-26 18:00:00,1669.585,309.2758333333333,SA1
2022-04-26 19:00:00,1653.756666666667,302.46750000000003,SA1
2022-04-26 20:00:00,1549.62,256.4775,SA1
2022-04-26 21:00:00,1485.2658333333336,274.8625,SA1
2022-04-26 22:00:00,1406.8716666666667,238.26666666666665,SA1
2022-04-26 23:00:00,1405.1925,286.64916666666664,SA1
2022-04-27 00:00:00,1472.3616666666667,259.6875,SA1
2022-04-27 01:00:00,1359.2524999999998,269.5841666666667,SA1
2022-04-27 02:00:00,1253.185,234.94583333333333,SA1
2022-04-27 03:00:00,1209.0683333333334,257.63,SA1
2022-04-27 04:00:00,1178.1975,374.94416666666666,SA1
2022-04-27 05:00:00,1200.6883333333333,315.37166666666667,SA1
