ds,y,KAN,Naive,week
2025-03-01 00:00:00,141.35833333333335,152.2258,134.605,Week 1
2025-03-01 01:00:00,159.0525,162.11517,92.77416666666666,Week 1
2025-03-01 02:00:00,138.77416666666667,161.10854,58.44166666666668,Week 1
2025-03-01 03:00:00,146.38083333333333,175.71371,9.36833333333334,Week 1
2025-03-01 04:00:00,145.36916666666667,179.50754,8.260833333333338,Week 1
2025-03-01 05:00:00,152.01833333333337,183.63782,9.605833333333337,Week 1
2025-03-01 06:00:00,165.8175,168.27748,6.578333333333333,Week 1
2025-03-01 07:00:00,138.75583333333333,129.38539,-20.74166666666666,Week 1
2025-03-01 08:00:00,29.62916666666667,97.99342,-23.50333333333333,Week 1
2025-03-01 09:00:00,12.62666666666668,41.028114,-27.41083333333333,Week 1
2025-03-01 10:00:00,39.9275,30.028458,-28.874166666666667,Week 1
2025-03-01 11:00:00,-17.44583333333334,13.082962,-31.316666666666677,Week 1
2025-03-01 12:00:00,-15.99333333333334,-8.119286,-31.717500000000015,Week 1
2025-03-01 13:00:00,3.532499999999999,-13.277916,-32.420000000000016,Week 1
2025-03-01 14:00:00,0.25166666666666515,-20.903786,-22.75,Week 1
2025-03-01 15:00:00,31.306666666666672,-7.357811,-40.85833333333328,Week 1
2025-03-01 16:00:00,27.769999999999996,24.977322,143.08499999999998,Week 1
2025-03-01 17:00:00,46.155,77.421364,115.07,Week 1
2025-03-01 18:00:00,27.083333333333336,104.377335,138.43166666666664,Week 1
2025-03-01 19:00:00,115.70333333333332,121.079285,152.92,Week 1
2025-03-01 20:00:00,108.65,145.93988,175.90000000000003,Week 1
2025-03-01 21:00:00,115.77833333333331,120.70645,153.85166666666666,Week 1
2025-03-01 22:00:00,131.19916666666668,112.514854,141.03583333333333,Week 1
2025-03-01 23:00:00,121.3075,122.80487,139.1625,Week 1
2025-03-02 00:00:00,94.80166666666666,116.0863,149.92499999999998,Week 1
2025-03-02 01:00:00,81.52749999999999,123.82396,207.6133333333333,Week 1
2025-03-02 02:00:00,81.65666666666667,102.27832,149.62416666666667,Week 1
2025-03-02 03:00:00,76.155,104.47957,136.85,Week 1
2025-03-02 04:00:00,71.69333333333333,122.15417,116.37666666666667,Week 1
2025-03-02 05:00:00,83.63,119.469055,235.9391666666667,Week 1
2025-03-02 06:00:00,61.37083333333335,100.36296,130.31916666666666,Week 1
2025-03-02 07:00:00,14.085833333333312,54.681854,19.060833333333342,Week 1
2025-03-02 08:00:00,7.801666666666662,36.871838,-14.279166666666654,Week 1
2025-03-02 09:00:00,-150.25583333333338,-28.30645,-28.34166666666667,Week 1
2025-03-02 10:00:00,-54.83500000000001,-62.601006,-30.826666666666668,Week 1
2025-03-02 11:00:00,-74.94499999999996,-62.365715,-40.19166666666668,Week 1
2025-03-02 12:00:00,-45.968333333333305,-69.356865,-43.743333333333325,Week 1
2025-03-02 13:00:00,-89.65583333333339,-96.53423,-40.696666666666644,Week 1
2025-03-02 14:00:00,-218.05833333333337,-94.57534,-96.44166666666666,Week 1
2025-03-02 15:00:00,-163.3325,-112.62818,-62.846666666666664,Week 1
2025-03-02 16:00:00,-96.01833333333332,-80.52027,-55.544166666666655,Week 1
2025-03-02 17:00:00,-49.900000000000006,-21.097267,-31.908333333333346,Week 1
2025-03-02 18:00:00,47.884166666666665,38.85657,37.225,Week 1
2025-03-02 19:00:00,55.217500000000015,53.85395,78.55583333333334,Week 1
2025-03-02 20:00:00,47.24583333333334,44.173306,83.48916666666666,Week 1
2025-03-02 21:00:00,40.33833333333334,44.504677,80.3425,Week 1
2025-03-02 22:00:00,31.289166666666674,29.320892,71.19500000000001,Week 1
2025-03-02 23:00:00,27.048333333333332,49.113827,73.20166666666667,Week 1
2025-03-03 00:00:00,22.105000000000004,33.282402,76.10333333333334,Week 1
2025-03-03 01:00:00,9.250000000000014,23.498787,73.67166666666667,Week 1
2025-03-03 02:00:00,8.424999999999983,44.569275,71.93666666666667,Week 1
2025-03-03 03:00:00,9.144999999999996,33.786102,82.00833333333333,Week 1
2025-03-03 04:00:00,16.35166666666666,43.93674,99.14583333333331,Week 1
2025-03-03 05:00:00,67.35083333333336,64.72252,126.75416666666666,Week 1
2025-03-03 06:00:00,97.29583333333332,67.41073,135.74916666666667,Week 1
2025-03-03 07:00:00,11.349999999999994,24.522938,54.10833333333333,Week 1
2025-03-03 08:00:00,-106.97749999999996,-9.4127655,-57.53583333333333,Week 1
2025-03-03 09:00:00,-83.0133333333334,-56.928,-33.06583333333333,Week 1
2025-03-03 10:00:00,-41.27249999999998,-29.115257,-29.737499999999983,Week 1
2025-03-03 11:00:00,-130.85583333333332,-51.479042,-27.730833333333337,Week 1
2025-03-03 12:00:00,-203.94083333333336,-70.77198,-20.09999999999998,Week 1
2025-03-03 13:00:00,-81.10166666666669,-69.10461,-146.2391666666667,Week 1
2025-03-03 14:00:00,-185.3033333333333,-92.51101,-124.11583333333328,Week 1
2025-03-03 15:00:00,-66.01166666666668,-85.629265,-48.77083333333334,Week 1
2025-03-03 16:00:00,-27.015,-10.27137,-19.27083333333333,Week 1
2025-03-03 17:00:00,1.2683333333333309,11.586906,115.5208333333333,Week 1
2025-03-03 18:00:00,115.1325,60.29135,182.08166666666668,Week 1
2025-03-03 19:00:00,107.68083333333334,77.66525,126.08916666666666,Week 1
2025-03-03 20:00:00,82.75333333333332,84.44521,89.98666666666666,Week 1
2025-03-03 21:00:00,64.28750000000001,56.354553,88.56249999999999,Week 1
2025-03-03 22:00:00,49.62833333333333,54.90809,74.705,Week 1
2025-03-03 23:00:00,65.4725,64.57955,77.98583333333333,Week 1
2025-03-04 00:00:00,37.720833333333346,43.573414,83.77833333333332,Week 1
2025-03-04 01:00:00,38.54583333333334,39.137753,84.70749999999998,Week 1
2025-03-04 02:00:00,46.00166666666667,32.077656,81.18166666666666,Week 1
2025-03-04 03:00:00,49.18666666666667,51.211327,78.21500000000002,Week 1
2025-03-04 04:00:00,35.3325,66.13546,82.89166666666667,Week 1
2025-03-04 05:00:00,95.8925,75.29741,124.32083333333333,Week 1
