ds,y,LSTM,Naive,week,KAN,SARIMAX,state
2025-03-27 19:00:00,135.3841666666667,186.08147,135.11499999999998,Week 4,190.07181,135.5897631625535,TAS
2025-03-27 20:00:00,131.59416666666667,173.5761,135.26000000000005,Week 4,167.79651,125.6572090115564,TAS
2025-03-27 21:00:00,128.56666666666666,157.40224,132.25083333333336,Week 4,183.7818,116.65834684449568,TAS
2025-03-27 22:00:00,105.20833333333331,138.88641,120.91583333333335,Week 4,162.55515,107.25898004622374,TAS
2025-03-27 23:00:00,109.45833333333331,129.75688,120.25416666666668,Week 4,159.77837,106.32833531339818,TAS
2025-03-28 00:00:00,106.475,125.65614,134.88083333333333,Week 4,161.11938,103.32399941686676,TAS
2025-03-28 01:00:00,114.05500000000002,128.92511,155.09333333333336,Week 4,155.75212,105.68437621299952,TAS
2025-03-28 02:00:00,114.7725,128.66089,155.85500000000002,Week 4,156.358,103.03951423742711,TAS
2025-03-28 03:00:00,118.2491666666667,128.70155,137.94416666666666,Week 4,163.52344,103.82386269806548,TAS
2025-03-28 04:00:00,142.15166666666667,149.86006,131.31916666666666,Week 4,182.7659,115.27929677951336,TAS
2025-03-28 05:00:00,129.82000000000002,174.05208,143.02333333333337,Week 4,197.92252,134.12936540439458,TAS
2025-03-28 06:00:00,154.6616666666667,187.89871,160.2241666666667,Week 4,189.78314,146.8597475638502,TAS
2025-03-28 07:00:00,142.61333333333332,187.78288,138.035,Week 4,199.98096,132.16107180650704,TAS
2025-03-28 08:00:00,124.5,164.756,137.2025,Week 4,175.16803,108.94543609660404,TAS
2025-03-28 09:00:00,120.47750000000002,145.40701,130.82833333333338,Week 4,154.34674,92.64558448934756,TAS
2025-03-28 10:00:00,110.71500000000002,130.35272,107.4066666666667,Week 4,149.63556,76.83929335863596,TAS
2025-03-28 11:00:00,98.51333333333336,122.84896,112.255,Week 4,143.38638,71.93807344047096,TAS
2025-03-28 12:00:00,80.18000000000002,118.65673,88.58916666666669,Week 4,147.2445,71.19287127708807,TAS
2025-03-28 13:00:00,116.84666666666668,111.61974,65.64750000000001,Week 4,130.05473,72.08249498542617,TAS
2025-03-28 14:00:00,120.15583333333338,116.46421,65.41250000000002,Week 4,141.1066,78.69014713947891,TAS
2025-03-28 15:00:00,123.26083333333337,138.00264,100.115,Week 4,148.40767,94.34220049452074,TAS
2025-03-28 16:00:00,121.46,162.22546,114.70333333333332,Week 4,174.82968,109.82495848516128,TAS
2025-03-28 17:00:00,119.5375,162.89134,148.53333333333336,Week 4,190.31534,116.0188074962736,TAS
2025-03-28 18:00:00,119.90250000000002,162.4412,119.21166666666667,Week 4,210.11487,122.27720134380294,TAS
2025-03-28 19:00:00,124.705,159.21555,120.2575,Week 4,188.88254,112.56022872762402,TAS
2025-03-28 20:00:00,135.235,161.60858,127.5016666666667,Week 4,183.6003,113.49818113550243,TAS
2025-03-28 21:00:00,123.73916666666668,151.39397,122.90333333333334,Week 4,184.7628,107.0869824344864,TAS
2025-03-28 22:00:00,122.6841666666667,142.41608,120.56916666666667,Week 4,175.95428,100.78645049301754,TAS
2025-03-28 23:00:00,134.26083333333335,149.36357,122.285,Week 4,171.19855,110.80726960097108,TAS
2025-03-01 00:00:00,122.8575,106.27817,119.32,Week 1,132.16173,127.75070602415866,VIC
2025-03-01 01:00:00,139.47083333333333,101.747986,72.9375,Week 1,124.43825,117.26941747807057,VIC
2025-03-01 02:00:00,122.21333333333332,99.03077,45.27333333333334,Week 1,112.55631,113.4882870348242,VIC
2025-03-01 03:00:00,128.29416666666663,97.050064,8.41000000000001,Week 1,117.43807,110.3583858774902,VIC
2025-03-01 04:00:00,127.7708333333333,100.81041,7.5625,Week 1,109.38748,117.14815222794265,VIC
2025-03-01 05:00:00,137.09666666666664,107.59303,8.954166666666666,Week 1,133.3671,141.62439771118164,VIC
2025-03-01 06:00:00,148.11,109.22592,6.234166666666681,Week 1,111.841446,139.92858061922777,VIC
2025-03-01 07:00:00,50.37833333333333,54.628227,-22.03916666666666,Week 1,78.81619,69.46892724067612,VIC
2025-03-01 08:00:00,17.05083333333333,21.084396,-26.07166666666666,Week 1,45.567673,37.74724504470893,VIC
2025-03-01 09:00:00,9.45416666666668,7.6726685,-30.983333333333302,Week 1,45.77825,6.469517596307028,VIC
2025-03-01 10:00:00,1.3941666666666777,-5.259308,-32.347499999999954,Week 1,29.943832,-1.2091607284780252,VIC
2025-03-01 11:00:00,-17.29416666666667,-4.601616,-33.50499999999998,Week 1,37.197704,-6.189672614968131,VIC
2025-03-01 12:00:00,-16.931666666666644,-8.186623,-32.74083333333333,Week 1,16.226837,-24.753165985074688,VIC
2025-03-01 13:00:00,3.782500000000013,-9.530106,-19.146666666666647,Week 1,27.336899,-16.46176368543307,VIC
2025-03-01 14:00:00,-0.1933333333333138,-0.28196716,58.27666666666666,Week 1,34.82536,3.875061878359915,VIC
2025-03-01 15:00:00,36.18583333333334,23.14149,147.13666666666666,Week 1,25.845036,52.41401384970455,VIC
2025-03-01 16:00:00,32.41333333333334,43.60979,165.44166666666666,Week 1,61.961212,66.92389940210855,VIC
2025-03-01 17:00:00,50.90250000000001,73.97721,206.65,Week 1,93.64161,104.79185054840453,VIC
2025-03-01 18:00:00,25.973333333333343,75.41908,145.66166666666663,Week 1,127.36907,105.16655455162706,VIC
2025-03-01 19:00:00,113.69166666666666,83.56153,164.71999999999997,Week 1,130.87268,104.13171467816852,VIC
2025-03-01 20:00:00,105.94583333333333,79.34014,168.16499999999996,Week 1,137.64165,92.29763469035996,VIC
2025-03-01 21:00:00,110.62916666666666,80.78679,128.23916666666665,Week 1,113.36583,96.70520677293558,VIC
2025-03-01 22:00:00,122.9475,80.040436,117.0033333333333,Week 1,106.62535,98.03440308433524,VIC
2025-03-01 23:00:00,112.9433333333333,87.662506,135.24666666666664,Week 1,108.589325,118.35540207466364,VIC
2025-03-02 00:00:00,86.30833333333332,77.863,143.6275,Week 1,95.43716,118.19829281420355,VIC
2025-03-02 01:00:00,73.08749999999999,75.27429,193.68833333333336,Week 1,95.07647,107.18449965819156,VIC
2025-03-02 02:00:00,74.22166666666668,65.4413,143.3358333333333,Week 1,92.12628,95.9629908024167,VIC
2025-03-02 03:00:00,69.4225,64.05632,126.69,Week 1,79.5464,93.41426119481,VIC
2025-03-02 04:00:00,64.91083333333334,60.768303,109.2525,Week 1,82.81449,90.8764037876693,VIC
2025-03-02 05:00:00,76.59416666666667,76.75322,257.23833333333323,Week 1,98.8102,112.35057728374278,VIC
2025-03-02 06:00:00,55.967500000000015,66.8239,133.1966666666667,Week 1,84.0461,105.19681193297627,VIC
2025-03-02 07:00:00,13.235000000000008,30.451595,19.16666666666669,Week 1,37.714382,49.82600342688328,VIC
2025-03-02 08:00:00,10.287500000000009,12.826862,-15.67749999999998,Week 1,13.615955,35.557283899278204,VIC
2025-03-02 09:00:00,17.804166666666674,-14.389175,-22.95833333333333,Week 1,-3.7344208,-18.63559209393536,VIC
2025-03-02 10:00:00,-18.25749999999998,-25.148674,-29.75999999999999,Week 1,-22.138336,-28.34024164724346,VIC
2025-03-02 11:00:00,-15.455833333333317,-34.1529,-12.319999999999991,Week 1,-25.682274,-47.72278897002067,VIC
2025-03-02 12:00:00,-23.813333333333333,-39.47139,-20.41,Week 1,-16.58599,-76.26411528989786,VIC
2025-03-02 13:00:00,-27.563333333333333,-36.714447,-29.93583333333329,Week 1,-24.914215,-55.07497848469234,VIC
2025-03-02 14:00:00,-29.379999999999995,-35.196198,-66.45666666666668,Week 1,-16.043457,-45.53066799254253,VIC
2025-03-02 15:00:00,-51.75749999999995,-39.94552,-46.91333333333331,Week 1,-20.270119,-42.82921266102372,VIC
2025-03-02 16:00:00,-38.229999999999976,-17.453903,-37.95583333333333,Week 1,-4.011116,-14.98236449115896,VIC
2025-03-02 17:00:00,-19.556666666666644,-3.1291199,-20.281666666666663,Week 1,41.30814,29.02659188835426,VIC
2025-03-02 18:00:00,53.7725,42.342335,72.54083333333334,Week 1,77.50985,76.31281027229086,VIC
2025-03-02 19:00:00,53.50666666666668,52.26946,74.07000000000001,Week 1,83.238434,81.39798136357297,VIC
2025-03-02 20:00:00,47.40666666666668,58.92538,74.65166666666666,Week 1,83.74842,75.68523614908979,VIC
2025-03-02 21:00:00,41.53916666666667,57.295246,70.7725,Week 1,71.37612,82.1116756233023,VIC
2025-03-02 22:00:00,33.25583333333334,51.810616,63.66416666666667,Week 1,69.21691,80.31408167563039,VIC
2025-03-02 23:00:00,25.18833333333334,44.630325,65.05916666666667,Week 1,71.540215,81.41918481133769,VIC
2025-03-03 00:00:00,11.68166666666668,37.24428,66.00166666666668,Week 1,75.52384,79.21131984438041,VIC
2025-03-03 01:00:00,8.865833333333342,28.86314,62.97333333333334,Week 1,56.417084,67.43622036310117,VIC
2025-03-03 02:00:00,8.041666666666671,24.124725,59.62500000000001,Week 1,51.570763,61.04002499179191,VIC
2025-03-03 03:00:00,8.674999999999997,21.296677,64.84833333333333,Week 1,48.90657,55.401178434610856,VIC
2025-03-03 04:00:00,9.656666666666696,30.652897,85.00166666666667,Week 1,74.505554,65.06448679510385,VIC
2025-03-03 05:00:00,60.38083333333334,54.167744,111.39,Week 1,79.15659,107.19326161044532,VIC
2025-03-03 06:00:00,95.74583333333334,75.15618,125.58416666666666,Week 1,57.812088,120.30860298951902,VIC
2025-03-03 07:00:00,57.00416666666667,29.120804,50.64916666666667,Week 1,13.736912,48.03454366259921,VIC
2025-03-03 08:00:00,-2.745833333333323,-1.7711792,12.616666666666674,Week 1,-10.393211,11.77580118392185,VIC
2025-03-03 09:00:00,-31.337499999999963,-14.196312,7.653333333333336,Week 1,-20.303673,-35.89412295257827,VIC
2025-03-03 10:00:00,-48.738333333333344,-28.032356,8.9525,Week 1,-32.83069,-51.60129639130263,VIC
2025-03-03 11:00:00,-61.63416666666663,-39.194534,7.337500000000006,Week 1,-48.88951,-85.05615584261338,VIC
2025-03-03 12:00:00,-57.65416666666664,-39.438126,-20.69166666666665,Week 1,-32.757454,-99.46305003025644,VIC
2025-03-03 13:00:00,-71.64666666666665,-34.583755,3.1650000000000205,Week 1,-74.748344,-77.66036326930023,VIC
2025-03-03 14:00:00,-45.57749999999999,-38.009323,6.985833333333332,Week 1,-68.886116,-75.64074789887533,VIC
2025-03-03 15:00:00,-71.71416666666667,-31.710037,18.228333333333342,Week 1,-27.684006,-46.40120234293839,VIC
2025-03-03 16:00:00,-39.39249999999997,-16.024597,11.39666666666669,Week 1,-10.611389,-21.111422926029263,VIC
2025-03-03 17:00:00,12.50000000000002,18.211113,93.0725,Week 1,33.509815,49.18332572687736,VIC
2025-03-03 18:00:00,111.92499999999998,66.901115,184.35583333333324,Week 1,62.439713,101.67307191578922,VIC
2025-03-03 19:00:00,101.8425,73.89291,125.28583333333331,Week 1,93.72996,102.60188942995056,VIC
2025-03-03 20:00:00,80.74333333333333,68.62848,89.86666666666666,Week 1,82.57038,86.13760074725813,VIC
2025-03-03 21:00:00,63.200833333333335,62.752956,87.93833333333333,Week 1,64.571205,86.62828210077302,VIC
2025-03-03 22:00:00,36.15500000000001,47.154907,74.40666666666667,Week 1,64.82602,77.38068588328595,VIC
2025-03-03 23:00:00,59.12083333333335,48.962746,76.49416666666666,Week 1,65.47951,86.89191072810715,VIC
2025-03-04 00:00:00,15.714999999999996,35.137054,77.38916666666667,Week 1,71.37005,77.70924855724654,VIC
2025-03-04 01:00:00,19.757500000000007,38.491833,76.74583333333334,Week 1,59.669846,76.35561460242813,VIC
2025-03-04 02:00:00,33.432500000000005,43.617332,74.135,Week 1,60.734425,80.86555642610574,VIC
2025-03-04 03:00:00,37.43666666666668,44.245235,71.21416666666666,Week 1,60.297134,79.55774747446708,VIC
2025-03-04 04:00:00,13.352500000000006,44.20318,77.34749999999998,Week 1,75.066475,79.0794028722734,VIC
2025-03-04 05:00:00,96.7875,81.843254,119.0158333333333,Week 1,78.8321,128.47485952053592,VIC
2025-03-04 06:00:00,119.4375,103.22115,147.1758333333333,Week 1,74.4013,148.290826475441,VIC
2025-03-04 07:00:00,6.634166666666701,55.319626,65.33583333333333,Week 1,51.979042,73.43099331501848,VIC
2025-03-04 08:00:00,-14.994166666666644,14.536026,29.46666666666668,Week 1,21.25959,25.310760016989136,VIC
2025-03-04 09:00:00,-37.42583333333333,-1.4272385,15.847499999999997,Week 1,-6.547653,-23.633490986002272,VIC
2025-03-04 10:00:00,-40.18833333333332,-2.6927795,8.845000000000027,Week 1,-4.7372894,-12.51534663771983,VIC
2025-03-04 11:00:00,-33.23416666666664,0.6325226,11.814166666666658,Week 1,4.511902,-6.641727147123021,VIC
2025-03-04 12:00:00,-0.5133333333333354,7.6697464,17.00833333333334,Week 1,1.0182877,-3.971918255169186,VIC
2025-03-04 13:00:00,-18.89666666666664,21.780151,23.46166666666668,Week 1,16.119663,20.400014080642016,VIC
2025-03-04 14:00:00,25.950000000000017,41.010216,42.458333333333336,Week 1,13.561878,52.213621910036224,VIC
2025-03-04 15:00:00,42.12416666666667,69.12612,53.76666666666668,Week 1,35.35109,103.91986574854874,VIC
2025-03-04 16:00:00,97.03,95.65154,50.71666666666668,Week 1,59.840137,129.54460434872092,VIC
2025-03-04 17:00:00,160.08333333333331,143.12709,145.91666666666663,Week 1,89.2043,209.4978774349492,VIC
2025-03-04 18:00:00,217.3258333333333,195.6167,146.80083333333334,Week 1,127.119675,295.2393273872533,VIC
2025-03-04 19:00:00,186.325,187.81386,146.1108333333333,Week 1,154.37512,248.90146743608167,VIC
2025-03-04 20:00:00,134.44666666666666,163.91385,124.59666666666668,Week 1,130.03917,187.66288602223,VIC
2025-03-04 21:00:00,113.51333333333334,148.63258,128.91999999999996,Week 1,115.83133,164.13793419024915,VIC
2025-03-04 22:00:00,101.9475,141.8905,130.5725,Week 1,107.01294,159.54352631051773,VIC
2025-03-04 23:00:00,107.5658333333333,145.21326,146.31666666666666,Week 1,114.023,169.11113535975662,VIC
2025-03-05 00:00:00,97.71583333333332,135.26907,148.82083333333333,Week 1,105.68545,162.39573195369792,VIC
2025-03-05 01:00:00,95.37166666666668,123.79112,130.9058333333333,Week 1,95.74213,145.2646769780622,VIC
2025-03-05 02:00:00,85.51333333333332,116.29905,143.30833333333334,Week 1,83.44287,138.11947989114103,VIC
2025-03-05 03:00:00,78.54,105.2174,131.88916666666668,Week 1,78.641624,126.61661546056784,VIC
2025-03-05 04:00:00,72.59083333333335,88.62813,128.00583333333333,Week 1,98.32591,114.0130297673445,VIC
2025-03-05 05:00:00,94.47333333333331,106.709885,156.40249999999995,Week 1,108.41176,147.91741375380218,VIC
2025-03-05 06:00:00,123.73083333333332,130.0875,147.5508333333333,Week 1,94.723236,173.60696580402936,VIC
2025-03-05 07:00:00,30.032500000000013,81.945694,49.94833333333334,Week 1,67.13505,98.89975631075367,VIC
2025-03-05 08:00:00,-1.4024999999999892,34.436626,5.976666666666674,Week 1,21.853195,49.52996149351955,VIC
2025-03-05 09:00:00,-16.06083333333332,16.037762,-6.296666666666653,Week 1,1.6852798,-0.7544362930442645,VIC
2025-03-05 10:00:00,-17.579166666666666,19.954674,-4.814999999999969,Week 1,2.8451004,13.290208715555138,VIC
2025-03-05 11:00:00,-26.919999999999987,31.265854,-24.194166666666646,Week 1,6.0660477,25.04118366859801,VIC
2025-03-05 12:00:00,-1.7166666666666686,36.46996,-13.204166666666636,Week 1,11.780361,25.2393317519256,VIC
2025-03-05 13:00:00,-7.249166666666653,34.23149,11.06750000000001,Week 1,-9.577232,31.606324424431868,VIC
2025-03-05 14:00:00,-10.950833333333335,30.021923,23.69250000000001,Week 1,9.89016,29.723643243745336,VIC
2025-03-05 15:00:00,10.120833333333351,35.434196,137.02666666666664,Week 1,18.528358,50.62455771577825,VIC
2025-03-05 16:00:00,21.266666666666666,48.81551,107.03916666666667,Week 1,35.044003,66.53231199974518,VIC
2025-03-05 17:00:00,120.20833333333331,77.82754,99.01,Week 1,67.72746,115.51112591354764,VIC
2025-03-05 18:00:00,139.29999999999995,130.46817,169.82666666666665,Week 1,94.16422,148.40099744154966,VIC
2025-03-05 19:00:00,147.54916666666665,122.368126,140.70833333333334,Week 1,101.68844,130.2178793263171,VIC
2025-03-05 20:00:00,142.86333333333334,104.93103,118.9883333333333,Week 1,99.72308,102.33809085864657,VIC
2025-03-05 21:00:00,83.68333333333332,85.82614,126.1375,Week 1,85.9059,94.6973422260341,VIC
2025-03-05 22:00:00,45.41333333333333,75.18791,132.00833333333333,Week 1,74.40713,90.11348066538147,VIC
2025-03-05 23:00:00,74.79583333333333,76.490616,175.52416666666664,Week 1,78.83067,97.16288272443984,VIC
2025-03-06 00:00:00,28.71416666666668,61.800957,141.45916666666665,Week 1,59.428833,87.4804510834192,VIC
2025-03-06 01:00:00,10.485833333333332,40.717007,120.8958333333333,Week 1,59.05281,61.33989525041886,VIC
2025-03-06 02:00:00,8.190833333333345,33.81902,114.22499999999998,Week 1,52.045902,51.10728541700836,VIC
2025-03-06 03:00:00,8.935833333333363,34.79421,113.7833333333333,Week 1,50.286396,48.59057021816961,VIC
2025-03-06 04:00:00,11.096666666666678,57.274605,125.2825,Week 1,66.38392,67.19724328263163,VIC
2025-03-06 05:00:00,39.24500000000001,79.68818,150.24416666666662,Week 1,71.534546,105.36193490036727,VIC
2025-03-06 06:00:00,32.85666666666668,99.640495,217.6266666666667,Week 1,73.706245,115.59187494046802,VIC
2025-03-06 07:00:00,13.040000000000012,72.9615,172.6916666666667,Week 1,33.10535,72.8319951727628,VIC
2025-03-06 08:00:00,-10.231666666666657,35.913563,131.49083333333334,Week 1,22.326775,36.96704386164809,VIC
2025-03-06 09:00:00,-5.303333333333313,22.269054,47.965,Week 1,5.629898,2.781000535977924,VIC
2025-03-06 10:00:00,-18.401666666666657,21.571777,57.86250000000001,Week 1,-6.201439,11.751933470299086,VIC
2025-03-06 11:00:00,-27.60749999999996,19.660954,33.67750000000001,Week 1,-1.706604,8.120149828762692,VIC
2025-03-06 12:00:00,-30.32416666666664,15.233269,11.934999999999995,Week 1,-16.101982,-8.492827631121116,VIC
2025-03-06 13:00:00,-39.799166666666665,5.2037277,14.180000000000009,Week 1,-12.088905,-13.367879719197871,VIC
2025-03-06 14:00:00,-35.977499999999964,1.891655,40.83000000000001,Week 1,-20.454773,-17.667243503466693,VIC
2025-03-06 15:00:00,-28.82833333333329,12.268803,87.1325,Week 1,-5.1654816,10.934129160956758,VIC
2025-03-06 16:00:00,-10.803333333333311,37.61863,143.5975,Week 1,8.021301,32.05116735243717,VIC
2025-03-06 17:00:00,2.558333333333337,59.429344,190.5425,Week 1,50.12461,72.0183166962623,VIC
2025-03-06 18:00:00,8.188333333333333,89.59994,241.1058333333333,Week 1,64.39278,94.40725598106366,VIC
2025-03-06 19:00:00,8.216666666666683,91.278046,201.55833333333328,Week 1,80.98091,88.81402210056493,VIC
2025-03-06 20:00:00,6.880833333333328,70.14855,129.44916666666666,Week 1,66.562675,66.18619685283844,VIC
2025-03-06 21:00:00,6.959999999999994,58.33654,136.1083333333333,Week 1,51.919487,58.67060002460467,VIC
2025-03-06 22:00:00,-7.994166666666658,47.129906,147.38416666666666,Week 1,46.787086,48.53051559993831,VIC
2025-03-06 23:00:00,6.32916666666668,48.93049,124.09166666666664,Week 1,39.929657,60.631734449310535,VIC
2025-03-07 00:00:00,0.6899999999999977,42.35448,134.28916666666666,Week 1,43.209568,57.931839393446594,VIC
2025-03-07 01:00:00,-14.92916666666666,37.033676,114.33083333333332,Week 1,26.96611,44.40983803006806,VIC
2025-03-07 02:00:00,-13.804999999999978,36.729893,106.05249999999998,Week 1,29.281197,44.289897030067024,VIC
2025-03-07 03:00:00,3.3341666666666754,47.16743,105.215,Week 1,20.592182,53.08170993909009,VIC
2025-03-07 04:00:00,10.073333333333338,65.317566,100.11333333333334,Week 1,42.01851,73.62499479421115,VIC
2025-03-07 05:00:00,47.515000000000015,85.28372,113.40916666666668,Week 1,59.915943,112.56855784713672,VIC
2025-03-07 06:00:00,72.97250000000001,97.55377,128.4575,Week 1,53.459625,125.13230465075844,VIC
2025-03-07 07:00:00,-0.1441666666666634,70.28308,121.9433333333333,Week 1,33.794518,66.61275338809787,VIC
2025-03-07 08:00:00,-6.444999999999993,30.467644,110.10416666666669,Week 1,6.4080353,15.012003577608,VIC
